n;nhsn_code;procedimiento_qx;descripcion;cie9
117;CARD;Cirugía cardiaca;Procedimientos en las válvulas o septo del corazón. No incluye el injerto de “bypass” de arteria coronaria, la cirugía de los grandes vasos, trasplante cardiaco, o la implantación de marcapasos;35.98-35.99
118;CARD;Cirugía cardiaca;Procedimientos en las válvulas o septo del corazón. No incluye el injerto de “bypass” de arteria coronaria, la cirugía de los grandes vasos, trasplante cardiaco, o la implantación de marcapasos;37.10
119;CARD;Cirugía cardiaca;Procedimientos en las válvulas o septo del corazón. No incluye el injerto de “bypass” de arteria coronaria, la cirugía de los grandes vasos, trasplante cardiaco, o la implantación de marcapasos;37.11
120;CARD;Cirugía cardiaca;Procedimientos en las válvulas o septo del corazón. No incluye el injerto de “bypass” de arteria coronaria, la cirugía de los grandes vasos, trasplante cardiaco, o la implantación de marcapasos;37.24
121;CARD;Cirugía cardiaca;Procedimientos en las válvulas o septo del corazón. No incluye el injerto de “bypass” de arteria coronaria, la cirugía de los grandes vasos, trasplante cardiaco, o la implantación de marcapasos;37.31-37.33
122;CARD;Cirugía cardiaca;Procedimientos en las válvulas o septo del corazón. No incluye el injerto de “bypass” de arteria coronaria, la cirugía de los grandes vasos, trasplante cardiaco, o la implantación de marcapasos;37.35
123;CARD;Cirugía cardiaca;Procedimientos en las válvulas o septo del corazón. No incluye el injerto de “bypass” de arteria coronaria, la cirugía de los grandes vasos, trasplante cardiaco, o la implantación de marcapasos;37.36
124;CARD;Cirugía cardiaca;Procedimientos en las válvulas o septo del corazón. No incluye el injerto de “bypass” de arteria coronaria, la cirugía de los grandes vasos, trasplante cardiaco, o la implantación de marcapasos;37.41
125;CARD;Cirugía cardiaca;Procedimientos en las válvulas o septo del corazón. No incluye el injerto de “bypass” de arteria coronaria, la cirugía de los grandes vasos, trasplante cardiaco, o la implantación de marcapasos;37.49
126;CARD;Cirugía cardiaca;Procedimientos en las válvulas o septo del corazón. No incluye el injerto de “bypass” de arteria coronaria, la cirugía de los grandes vasos, trasplante cardiaco, o la implantación de marcapasos;37.60
127;CEA;Endarterectomía carotidea;Endarterectomía de los vasos de la cabeza y cuello (incluye la arteriacarótida y la vena yugular);38.12
128;CBGB;Injerto de “bypass” de arteria coronaria con incisiones en el tórax y en el lugar de donación del injerto;"Cirugía torácica para realizar revascularización directa del corazón; incluye la obtención del injerto venoso del lugar de donación";36.10-36.14
129;CBGB;Injerto de “bypass” de arteria coronaria con incisiones en el tórax y en el lugar de donación del injerto;"Cirugía torácica para realizar revascularización directa del corazón; incluye la obtención del injerto venoso del lugar de donación";36.19
130;CBGC;Injerto de “bypass” de arteria coronaria con incisión sólo en el tórax;Cirugía torácica para realizar revascularización directa del corazón usando, por ejemplo, la arteria mamaria interna;36.15-36.17
131;CBGC;Injerto de “bypass” de arteria coronaria con incisión sólo en el tórax;Cirugía torácica para realizar revascularización directa del corazón usando, por ejemplo, la arteria mamaria interna;36.2
132;CHOL;Cirugía de la vesícula biliar;Colecistectomía y colecistotomía;51.03
133;CHOL;Cirugía de la vesícula biliar;Colecistectomía y colecistotomía;51.04
134;CHOL;Cirugía de la vesícula biliar;Colecistectomía y colecistotomía;51.13
135;CHOL;Cirugía de la vesícula biliar;Colecistectomía y colecistotomía;51.21-51.24
136;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";17.31-17.36
137;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";17.39
138;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";45.03
139;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";45.26
140;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";45.41
141;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";45.49
142;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";45.52
143;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";45.71-45.76
144;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";45.79
145;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";45.81-45.83
146;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";45.92-45.95
147;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.03
148;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.04
149;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.10
150;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.11
151;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.13
152;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.14
153;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.43
154;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.52
155;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.75
156;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.76
157;COLO;Cirugía del colon;"Incisión, resección, o anastomosis del intestino grueso; incluye anastomosis entre el intestino delgado y grueso. No se incluye la cirugía rectal";46.94
158;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.12
159;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.14
160;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.21-01.25
161;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.28
162;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.31
163;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.32
164;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.39
165;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.41
166;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.42
167;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.51-01.53
168;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;01.59
169;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;02.11-02.14
170;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;02.91-02.93
171;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;07.51-07.54
172;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;07.59
173;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;07.61-07.65
174;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;07.68
175;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;07.69
176;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;07.71
177;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;07.72
178;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;07.79
179;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;38.01
180;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;38.11
181;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;38.31
182;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;38.41
183;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;38.51
184;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;38.61
185;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;38.81
186;CRAN;Craneotomía;Incisión a través del cráneo para extirpar, reparar o explorar el cerebro. No incluye la colocación de válvulas de derivación de líquido;39.28
187;CSEC;Cesárea;Parto por cesárea;74.0
188;CSEC;Cesárea;Parto por cesárea;74.1
189;CSEC;Cesárea;Parto por cesárea;74.2
190;CSEC;Cesárea;Parto por cesárea;74.4
191;CSEC;Cesárea;Parto por cesárea;74.91
192;CSEC;Cesárea;Parto por cesárea;74.99
193;FUSN;Fusión vertebral;Inmovilización de la columna vertebral;81.00-81.08
194;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.21
195;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.22
196;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.25
197;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.26
198;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.31
199;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.32
200;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.35
201;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.36
202;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.51
203;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.52
204;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.55
205;FX;Reducción abierta de fractura;"Reducción abierta de fractura o dislocación de los huesos largos que requiere fijación interna o externa; no incluye la colocación conjunta de prótesis";79.56
206;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";43.0
207;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";43.42
208;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";43.49
209;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";43.5
210;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";43.6
211;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";43.7
212;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";43.81
213;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";43.89
214;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";43.91
215;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";43.99
216;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";44.15
217;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";44.21
218;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";44.29
219;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";44.31
220;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";44.38-44.42
221;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";44.49
222;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";44.5
223;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";44.61-44.65
224;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";44.68-44.69
225;GAST;Cirugía gástrica;"Incisión o escisión del estómago; incluye la gastrectomía subtotal o total.No incluye la vagotomía y la funduplicatura";44.95-44.98
226;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;17.11-17.13
227;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;17.21-17.24
228;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.00-53.05
229;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.10-53.17
230;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.21
231;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.29
232;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.31
233;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.39
234;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.41-53.43
235;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.49
236;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.51
237;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.59
238;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.61-53.63
239;HER;Herniorrafia;Reparación de hernia inguinal, femoral, umbilical o de la pared abdominal anterior. No incluye la reparación de hernia diafragmática o hiatal, o hernias de otralocalización;53.69
240;HPRO;Prótesis de cadera;Artroplastia de cadera;00.70-00.73
241;HPRO;Prótesis de cadera;Artroplastia de cadera;00.85-00.87
242;HPRO;Prótesis de cadera;Artroplastia de cadera;81.51-81.53
243;HTP;Trasplante cardiaco;Trasplante del corazón;37.51-37.55
244;HYST;Histerectomía abdominal;Extirpación del útero a través de una incisiónabdominal;68.31
245;HYST;Histerectomía abdominal;Extirpación del útero a través de una incisiónabdominal;68.39
246;HYST;Histerectomía abdominal;Extirpación del útero a través de una incisiónabdominal;68.41
247;HYST;Histerectomía abdominal;Extirpación del útero a través de una incisiónabdominal;68.49
248;HYST;Histerectomía abdominal;Extirpación del útero a través de una incisiónabdominal;68.61
249;HYST;Histerectomía abdominal;Extirpación del útero a través de una incisiónabdominal;68.69
250;KPRO;Prótesis de rodilla;Artroplastia de rodilla;00.80-00.84
251;KPRO;Prótesis de rodilla;Artroplastia de rodilla;81.54
252;KPRO;Prótesis de rodilla;Artroplastia de rodilla;81.55
253;KTP;Trasplante renal;Trasplante de riñón;55.61
254;KTP;Trasplante renal;Trasplante de riñón;55.69
255;LAM;Laminectomía;Exploración o descompresión de la columna vertebral mediante la escisión o la incisión en las vértebras;03.01
256;LAM;Laminectomía;Exploración o descompresión de la columna vertebral mediante la escisión o la incisión en las vértebras;03.02
257;LAM;Laminectomía;Exploración o descompresión de la columna vertebral mediante la escisión o la incisión en las vértebras;03.09
258;LAM;Laminectomía;Exploración o descompresión de la columna vertebral mediante la escisión o la incisión en las vértebras;80.50
259;LAM;Laminectomía;Exploración o descompresión de la columna vertebral mediante la escisión o la incisión en las vértebras;80.51
260;LAM;Laminectomía;Exploración o descompresión de la columna vertebral mediante la escisión o la incisión en las vértebras;80.53
261;LAM;Laminectomía;Exploración o descompresión de la columna vertebral mediante la escisión o la incisión en las vértebras;80.54
262;LAM;Laminectomía;Exploración o descompresión de la columna vertebral mediante la escisión o la incisión en las vértebras;80.59
263;LAM;Laminectomía;Exploración o descompresión de la columna vertebral mediante la escisión o la incisión en las vértebras;84.60-84.69
264;LAM;Laminectomía;Exploración o descompresión de la columna vertebral mediante la escisión o la incisión en las vértebras;84.80-84.85
