n;nhsn_code;procedimiento_qx;descripcion;cie9
265;LTP;Trasplante hepático;Trasplante de hígado;50.51
266;LTP;Trasplante hepático;Trasplante de hígado;50.59
267;NECK;Cirugía del cuello;Escisión mayor o incisión de la laringe y disección radical del cuello. No incluye cirugía del tiroides o paratiroides;30.1
268;NECK;Cirugía del cuello;Escisión mayor o incisión de la laringe y disección radical del cuello. No incluye cirugía del tiroides o paratiroides;30.21
269;NECK;Cirugía del cuello;Escisión mayor o incisión de la laringe y disección radical del cuello. No incluye cirugía del tiroides o paratiroides;30.22
270;NECK;Cirugía del cuello;Escisión mayor o incisión de la laringe y disección radical del cuello. No incluye cirugía del tiroides o paratiroides;30.29
271;NECK;Cirugía del cuello;Escisión mayor o incisión de la laringe y disección radical del cuello. No incluye cirugía del tiroides o paratiroides;30.3
272;NECK;Cirugía del cuello;Escisión mayor o incisión de la laringe y disección radical del cuello. No incluye cirugía del tiroides o paratiroides;30.4
273;NECK;Cirugía del cuello;Escisión mayor o incisión de la laringe y disección radical del cuello. No incluye cirugía del tiroides o paratiroides;31.45
274;NECK;Cirugía del cuello;Escisión mayor o incisión de la laringe y disección radical del cuello. No incluye cirugía del tiroides o paratiroides;40.40-40.42
275;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.01-55.02
276;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.11
277;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.12
278;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.24
279;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.31
280;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.32
281;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.34
282;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.35
283;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.39
284;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.4
285;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.51
286;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.52
287;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.54
288;NEPH;Cirugía renal;Resección o manipulación del riñón con o sin extirpación de estructuras relacionadas;55.91
289;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.01
290;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.09
291;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.12
292;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.13
293;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.2165.25
294;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.29
295;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.31
296;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.39
297;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.41
298;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.49
299;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.51-65.54
300;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.61-65.64
301;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.71-65.76
302;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.79
303;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.81
304;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.89
305;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.92-65.95
306;OVRY;Cirugía ovárica;Operaciones sobre los ovarios y estructuras relacionadas;65.99
307;PACE;Cirugía de marcapasos;Inserción, manipulación o recambio de marcapasos;00.50-00.54
308;PACE;Cirugía de marcapasos;Inserción, manipulación o recambio de marcapasos;17.51
309;PACE;Cirugía de marcapasos;Inserción, manipulación o recambio de marcapasos;17.52
310;PACE;Cirugía de marcapasos;Inserción, manipulación o recambio de marcapasos;37.7037.77
311;PACE;Cirugía de marcapasos;Inserción, manipulación o recambio de marcapasos;37.79-37.83
312;PACE;Cirugía de marcapasos;Inserción, manipulación o recambio de marcapasos;37.85-37.87
313;PACE;Cirugía de marcapasos;Inserción, manipulación o recambio de marcapasos;37.89
314;PACE;Cirugía de marcapasos;Inserción, manipulación o recambio de marcapasos;37.94-37.99
315;PRST;Cirugía prostática;Escisión prostática suprapúbica, retropúbica, radical o perineal. No incluye la reseccióntransuretral;60.12
316;PRST;Cirugía prostática;Escisión prostática suprapúbica, retropúbica, radical o perineal. No incluye la reseccióntransuretral;60.3
317;PRST;Cirugía prostática;Escisión prostática suprapúbica, retropúbica, radical o perineal. No incluye la reseccióntransuretral;60.4
318;PRST;Cirugía prostática;Escisión prostática suprapúbica, retropúbica, radical o perineal. No incluye la reseccióntransuretral;60.5
319;PRST;Cirugía prostática;Escisión prostática suprapúbica, retropúbica, radical o perineal. No incluye la reseccióntransuretral;60.61
320;PRST;Cirugía prostática;Escisión prostática suprapúbica, retropúbica, radical o perineal. No incluye la reseccióntransuretral;60.62
321;PRST;Cirugía prostática;Escisión prostática suprapúbica, retropúbica, radical o perineal. No incluye la reseccióntransuretral;60.69
322;PVBY;Cirugía arterial periférica de “bypass”;Intervenciones de “bypass” en arterias periféricas;39.29
323;REC;Cirugía rectal;Operaciones sobre el recto;48.25
324;REC;Cirugía rectal;Operaciones sobre el recto;48.35
325;REC;Cirugía rectal;Operaciones sobre el recto;48.40
326;REC;Cirugía rectal;Operaciones sobre el recto;48.42
327;REC;Cirugía rectal;Operaciones sobre el recto;48.43
328;REC;Cirugía rectal;Operaciones sobre el recto;48.49-48.52
329;REC;Cirugía rectal;Operaciones sobre el recto;48.59
330;REC;Cirugía rectal;Operaciones sobre el recto;48.61-48.65
331;REC;Cirugía rectal;Operaciones sobre el recto;48.69
332;REC;Cirugía rectal;Operaciones sobre el recto;48.74
333;RFUSN;Refusiónvertebral;Fusión devértebras;81.30-81.39
334;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;45.01
335;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;45.02
336;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;45.15
337;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;45.31-45.34
338;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;45.51
339;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;45.61-45.63
340;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;45.91
341;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;46.01
342;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;46.02
343;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;46.20-46.24
344;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;46.31
345;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;46.39
346;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;46.41
347;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;46.51
348;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;46.71-46.74
349;SB;Cirugía del intestino delgado;Incisión o resección del intestino delgado. No incluye la anastomosis entre intestino delgado y grueso;46.93
350;SPLE;Cirugía esplénica;Resección o manipulación del bazo;41.2
351;SPLE;Cirugía esplénica;Resección o manipulación del bazo;41.33
352;SPLE;Cirugía esplénica;Resección o manipulación del bazo;41.41-41.43
353;SPLE;Cirugía esplénica;Resección o manipulación del bazo;41.5
354;SPLE;Cirugía esplénica;Resección o manipulación del bazo;41.93
355;SPLE;Cirugía esplénica;Resección o manipulación del bazo;41.95
356;SPLE;Cirugía esplénica;Resección o manipulación del bazo;41.99
357;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.09
358;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.1
359;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.20
360;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.21-32.23
361;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.25
362;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.26
363;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.29
364;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.30
365;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.39
366;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.41
367;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.49
368;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.50
369;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.59
370;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.6
371;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";32.9
372;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.0
373;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.1
374;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.20
375;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.25
376;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.28
377;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.31-33.34
378;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.39
379;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.41-33.43
380;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.48
381;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.49
382;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.98
383;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";33.99
384;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.01-34.03
385;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.06
386;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.1
387;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.20
388;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.26
389;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.3
390;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.4
391;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.51
392;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.52
393;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.59
394;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.6
395;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.81-34.84
396;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.89
397;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.93
398;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";34.99
399;THOR;Cirugía torácica;"Cirugía torácica no cardíaca y no vascular; incluye neumectomía y reparación de hernia diafragmática o hiatal";53.80-53.84
400;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.02
401;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.09
402;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.12
403;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.2
404;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.31
405;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.39
406;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.4
407;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.50-06.52
408;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.6
409;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.7
410;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.81
411;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.89
412;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.91-06.95
413;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.98
414;THYR;Cirugía tiroidea y paratiroidea;Resección o manipulación del tiroides y/o paratiroides;06.99
415;VHYS;Histerectomía vaginal;Extirpación del útero a través de la vagina o de incisión en elperiné;68.51
416;VHYS;Histerectomía vaginal;Extirpación del útero a través de la vagina o de incisión en elperiné;68.59
417;VHYS;Histerectomía vaginal;Extirpación del útero a través de la vagina o de incisión en elperiné;68.71
418;VHYS;Histerectomía vaginal;Extirpación del útero a través de la vagina o de incisión en elperiné;68.79
419;VSHN;Derivación (shunt) ventricular;Ventriculostomía e intervenciones de derivación o shunt ventricular, incluyendo la revisión y la retirada de la derivación;02.2
420;VSHN;Derivación (shunt) ventricular;Ventriculostomía e intervenciones de derivación o shunt ventricular, incluyendo la revisión y la retirada de la derivación;02.31
421;VSHN;Derivación (shunt) ventricular;Ventriculostomía e intervenciones de derivación o shunt ventricular, incluyendo la revisión y la retirada de la derivación;02.32
422;VSHN;Derivación (shunt) ventricular;Ventriculostomía e intervenciones de derivación o shunt ventricular, incluyendo la revisión y la retirada de la derivación;02.33
423;VSHN;Derivación (shunt) ventricular;Ventriculostomía e intervenciones de derivación o shunt ventricular, incluyendo la revisión y la retirada de la derivación;02.34
424;VSHN;Derivación (shunt) ventricular;Ventriculostomía e intervenciones de derivación o shunt ventricular, incluyendo la revisión y la retirada de la derivación;02.35
425;VSHN;Derivación (shunt) ventricular;Ventriculostomía e intervenciones de derivación o shunt ventricular, incluyendo la revisión y la retirada de la derivación;02.39
426;VSHN;Derivación (shunt) ventricular;Ventriculostomía e intervenciones de derivación o shunt ventricular, incluyendo la revisión y la retirada de la derivación;02.42
427;VSHN;Derivación (shunt) ventricular;Ventriculostomía e intervenciones de derivación o shunt ventricular, incluyendo la revisión y la retirada de la derivación;02.43
428;VSHN;Derivación (shunt) ventricular;Ventriculostomía e intervenciones de derivación o shunt ventricular, incluyendo la revisión y la retirada de la derivación;54.95
429;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";53.71
430;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";53.72
431;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";53.75
432;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.0
433;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.11
434;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.12
435;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.19
436;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.3
437;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.4
438;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.51
439;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.59
440;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.61
441;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.63
442;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.64
443;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.71
444;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.75
445;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.92
446;XLAP;Laparotomía exploratoria;"Operaciones abdominales que implican una incisión en la paredabdominal para acceder a la cavidad abdominal; procedimientos diagnósticos para acceder a la región abdominal";54.93
